index,x,y,z 
20,0.25694612,0.11805714,0.498905
20,0.39446032,0.18580925,0.42658645
20,0.34470254,-0.45507973,0.054291893
20,0.4408899,0.30531967,0.20312813
20,0.5191277,0.13823976,0.20065199
20,0.37240106,-0.27003238,0.40062448
20,0.49755937,0.2159327,0.18620636
20,0.43710738,0.30918044,0.2054499
20,0.32713947,-0.46661434,0.06415485
20,0.53278863,0.002929796,0.21211486
20,0.45455486,0.2897707,0.19564725
20,0.50003636,-0.2115173,0.18463242
20,0.52617913,-0.096591145,0.20656885
20,0.43937004,0.30689272,0.20404875
20,0.505751,0.19269894,0.18959968
20,0.46152785,0.28075412,0.1924427
20,0.49418026,0.045822885,0.350608
20,0.48498395,-0.25312236,0.17200196
20,0.2821017,-0.4991123,0.013059653
20,0.42066243,-0.37145275,0.11802976
20,0.4616465,0.15422449,0.36731315
20,0.45737588,-0.31228223,0.14883602
20,0.518065,0.143421,0.19976021
20,0.47977573,-0.26566878,0.16763172
20,0.47487366,-0.27680635,0.16351844
20,0.440207,-0.34206942,0.13442966
20,0.28957507,0.3445095,0.35542157
20,0.3914724,0.2089772,0.3632395
20,0.48042852,0.25158727,0.1864331
20,0.49519646,-4.696738e-06,0.35226765
20,0.53123415,-0.029905869,0.23461118
20,0.4856233,-0.061843645,0.36194673
20,0.48918742,-0.21905264,0.26277742
20,0.49981844,-0.20855999,0.22388868
20,0.47959733,0.2530475,0.1865969
20,0.5066101,-0.18988103,0.19014846
20,0.47300556,-0.22517845,0.2332926
20,0.52985144,-0.064569525,0.20965025
20,0.3138553,-0.47906727,0.029230364
20,0.49861854,0.19656989,0.2562443
20,0.36918274,-0.08470866,0.46172547
20,0.30581546,-0.32815105,0.40610397
20,0.43656945,-0.34786797,0.13137738
20,0.45781922,-0.31145394,0.14920805
20,0.20836937,-0.30024233,0.44192958
20,0.5208728,0.1292503,0.20211624
20,0.52562046,-0.08574197,0.24264924
20,0.39300838,-0.29335403,0.29724208
20,0.44534624,0.24596627,0.33163375
20,0.5167024,-0.14812657,0.21934423
20,0.25779176,-0.51221395,0.0067274123
20,0.48326808,-0.25734326,0.17056216
20,0.48212993,0.039363753,0.3479185
20,0.5049827,0.19517723,0.18911213
20,0.51035905,0.17617041,0.19329421
20,0.3935941,-0.40603375,0.09531677
20,0.49454135,0.22318137,0.18569858
20,0.4851144,-0.21797127,0.27817908
20,0.4360962,0.3101822,0.2060877
20,0.49881676,-0.21525478,0.18360905
20,0.5028539,-0.20257175,0.1869966
20,0.48620078,0.24086912,0.18562302
20,0.4969321,0.21780547,0.18891492
20,0.35497886,-0.44597846,0.062914714
20,0.39526784,-0.40407097,0.09672122
20,0.50251424,0.20265076,0.18782206
20,0.5000243,0.20957085,0.18687102
20,0.5016736,-0.054966927,0.2723367
20,0.5318575,0.036479227,0.21133357
20,0.46419448,0.2770866,0.19134144
20,0.40075427,0.26619506,0.36844495
20,0.31234366,0.19274482,0.44063124
20,0.48933077,-0.23458254,0.23330736
20,0.48423356,-0.2549792,0.17137232
20,0.4058497,-0.22124238,0.33941552
20,0.50461364,0.19633983,0.18889356
20,0.28617084,-0.4967481,0.014580831
20,0.48516187,-0.0061511714,0.32725465
20,0.37570927,-0.32800844,0.2830513
20,0.40161175,-0.39643407,0.10204439
20,0.4201284,-0.3721985,0.1175817
20,0.4036852,0.13979822,0.43542475
20,0.4943295,0.21332192,0.2480376
20,0.49667227,0.0584627,0.34393942
20,0.3315882,-0.42445278,0.19686061
20,0.50414056,0.19780555,0.18862744
20,0.31290853,0.20988117,0.44704905
20,0.5018717,0.2044901,0.1875463
20,0.42608023,0.31944475,0.21278088
20,0.52189684,-0.1236514,0.20297554
20,0.35502273,-0.051833183,0.447367
20,0.48438483,0.24435648,0.18581255
20,0.47684187,0.2577541,0.18721566
20,0.27804473,-0.23911896,0.44088355
20,0.43097645,0.31506452,0.2094246
20,0.515322,-0.03075519,0.3073047
20,0.4593346,-0.18797386,0.2873022
20,0.5282086,0.080520995,0.20827173
20,0.50451565,0.16565388,0.21653594
20,0.32051855,-0.47430938,0.034110054
20,0.3507294,0.12999482,0.43468982
20,0.50934637,0.17999029,0.1924444
20,0.5192875,0.1363512,0.21730155
20,0.5066639,0.18964396,0.19024156
20,0.37161684,-0.42993212,0.07696975
20,0.44246495,0.1818622,0.31625298
20,0.51133555,-0.17239743,0.1941136
20,0.4047143,0.27453756,0.3555464
20,0.51389754,-0.1620343,0.1962633
20,0.3557375,0.28848174,0.34946328
20,0.52009344,-0.1333447,0.20146231
20,0.379485,-0.33462852,0.26996285
20,0.5286541,-0.076530084,0.2086456
20,0.43445703,-0.30965406,0.28889275
20,0.5301756,0.060921773,0.20992228
20,0.40922803,0.29275548,0.3280381
20,0.5115206,-0.036718693,0.3163286
20,0.494753,-0.22718439,0.18019918
20,0.3369003,-0.46160984,0.04774501
20,0.48908696,0.17607397,0.30720505
20,0.46213597,0.27515203,0.23962992
20,0.49803656,-0.21760589,0.18295439
20,0.49336436,-0.17745386,0.29526824
20,0.49186355,-0.097890936,0.34222478
20,0.48384887,-0.18760347,0.25160384
20,0.5296215,0.06703496,0.20945734
20,0.3190714,-0.47536272,0.03299641
20,0.5073997,-0.047992438,0.3241201
20,0.36121905,0.35373423,0.270662
20,0.52857316,-0.07727111,0.20857765
20,0.32762283,0.3168471,0.3480463
20,0.22649226,-0.34816206,0.4467488
20,0.4724911,0.15793099,0.28403348
20,0.4895355,-0.2414683,0.1758212
20,0.4751909,0.2604805,0.1876394
20,0.38100907,0.288858,0.3166357
20,0.49845082,0.21368204,0.18641831
20,0.50917876,0.069179356,0.31477675
20,0.5309817,-0.05071124,0.21059866
20,0.5129436,0.1659764,0.19546287
20,0.30668968,-0.29198602,0.3867178
20,0.4900598,-0.24008012,0.17626108
20,0.5323514,0.025095135,0.211748
21,0.45116276,-0.06972848,0.015503988
21,0.2315023,-0.07123084,-0.079838485
21,0.2491436,-0.088418186,0.08518602
21,0.42774737,-0.2904551,0.03034468
21,0.43582627,-0.3128087,0.06443661
21,0.46082893,0.27261734,0.14431915
21,0.32476577,0.11657004,0.01608397
21,0.3277742,-0.09843221,0.045827776
21,0.49279433,0.20307636,0.27082697
21,0.41153908,0.2766698,0.053395793
21,0.44945946,-0.03585469,0.013029024
21,0.4886207,0.17216778,0.09048577
21,0.37665126,-0.03695813,-0.039671525
21,0.4129666,0.24995025,0.36845165
21,0.47637457,-0.12991084,0.05359611
21,0.4975982,-0.0078141065,0.34792674
21,0.38513586,0.24225493,0.3487818
21,0.48087335,-0.21041676,0.091993645
21,0.49395725,-0.16741347,0.100826316
21,0.474926,0.1775033,0.3350032
21,0.39563897,-0.03490928,0.46298075
21,0.3970191,-0.26082706,-0.024169222
21,0.42406186,0.16531032,0.1653791
21,0.35711825,-0.24045753,0.43214205
21,0.41021162,-0.19686091,-0.019138455
21,0.42660898,0.2277453,0.027690291
21,0.41308534,-0.12836307,0.14245969
21,0.5085381,-0.023807773,0.27962396
21,0.500604,-0.19360732,0.14538236
21,0.5042252,0.08981113,0.3197712
21,0.30897945,-0.2995765,0.36190367
21,0.46913573,0.2147988,0.319234
21,0.27175382,-0.072041266,0.16352518
21,0.49287108,-0.23079826,0.1699916
21,0.3822521,0.2449201,-0.0007299036
21,0.43730444,0.30892307,0.19159731
21,0.46691996,-0.25209466,0.086718366
21,0.47462624,0.020775143,0.38239273
21,0.43792826,0.00531607,0.0020604283
21,0.5302816,0.023832947,0.24625057
21,0.39231193,-0.21415527,-0.03531672
21,0.20480084,-0.28619206,0.40288934
21,0.29702663,0.23498377,0.23651446
21,0.51928306,0.049862176,0.13090664
21,0.45369023,-0.20019731,0.034863025
21,0.51581776,-0.1505038,0.18309703
21,0.49898702,-0.19284153,0.13667385
21,0.2972932,-0.36095205,-0.10261453
21,0.3835685,-0.3010648,-0.029283464
21,0.21518314,0.05539516,-0.07379657
21,0.218491,-0.352907,0.2882648
21,0.5088205,0.17633209,0.23062734
21,0.2157076,-0.35818622,0.4441541
21,0.32314536,0.28475973,0.41713822
21,0.41621017,-0.20660055,0.39520285
21,0.3462674,-0.096696265,0.17793013
21,0.29599035,-0.2285859,-0.11044099
21,0.41410375,0.20856911,0.0042132884
21,0.50925505,0.03273936,0.10106822
21,0.39881313,0.08077029,-0.028522596
21,0.21455245,0.029802423,0.2165355
21,0.5245477,0.024683855,0.27759784
21,0.3058629,-0.013788758,0.06528725
21,0.47795272,-0.04183774,0.04656683
21,0.4871474,0.10530357,0.34803766
21,0.4746934,0.26169345,0.1956868
21,0.48528272,0.16578384,0.3226523
21,0.403929,-0.34803104,0.26718765
21,0.49579751,0.01906094,0.2550257
21,0.5297455,-0.050106246,0.18448018
21,0.3928236,-0.26688212,-0.027662948
21,0.47006732,-0.27843288,0.2344643
21,0.29101747,-0.0646914,-0.07126512
21,0.4447629,-0.2800155,0.0563062
21,0.21835805,0.0102557065,0.34211883
21,0.41276193,0.20894918,0.0031931847
21,0.43752947,-0.029323213,0.2086172
21,0.49889344,0.20295969,0.15480238
21,0.48348674,-0.24455674,0.24370995
21,0.4672574,-0.23273283,0.095882736
21,0.5007364,0.20695978,0.1826238
21,0.45425975,-0.15404709,0.025903404
21,0.49044776,-0.23586047,0.1625388
21,0.21762171,0.3082069,-0.0002848059
21,0.4848816,-0.09159198,0.061106175
21,0.38582537,0.34499675,0.21255633
21,0.4615295,-0.19552849,0.0458968
21,0.4001742,-0.2740094,-0.01707001
21,0.4453358,-0.3307223,0.21419287
21,0.4676079,0.1244588,0.0396235
21,0.43834886,0.26923484,0.31606874
21,0.28230762,-0.209672,-0.11473049
21,0.21775357,-0.012380437,0.40302595
21,0.5322375,0.014119325,0.19677502
21,0.50380623,0.16192299,0.2770148
21,0.263025,-0.3336482,0.30637747
21,0.38392666,-0.37386703,0.12531419
21,0.5277546,-0.015952371,0.26397404
21,0.499349,-0.21436766,0.1963747
21,0.4816906,-0.23174109,0.27164924
21,0.3409552,-0.3118519,-0.07400806
21,0.31814593,0.22689064,-0.043371275
21,0.504864,-0.025223928,0.21190038
21,0.39550447,-0.20747337,-0.03270726
21,0.42774123,0.2687298,0.06541079
21,0.42388493,0.13500907,0.41736567
21,0.34995008,-0.070060246,0.30208096
21,0.2735371,0.0007546891,0.46518207
21,0.34608856,-0.08923248,0.41323352
21,0.4653592,0.19770798,0.33848625
21,0.438484,0.30697918,0.1807379
21,0.19993424,0.18002303,-0.06988454
21,0.4077118,-0.09638224,0.24390827
21,0.50615185,-0.097557664,0.10480555
21,0.46733928,-0.059846755,0.03355977
21,0.31457675,0.31594568,0.25669542
21,0.22358784,-0.10241055,0.3434834
21,0.44404444,0.2967625,0.1552586
21,0.38905746,0.30793345,0.120391555
21,0.50096023,-0.13118675,0.10269758
21,0.39978063,-0.19963364,-0.029120937
21,0.4359376,0.2810467,0.30304608
21,0.3077316,-0.36153287,0.17218041
21,0.47211787,-0.2247588,0.07967863
21,0.49315363,-0.18535364,0.10926748
21,0.46631426,0.028147018,0.031263426
21,0.43717006,-0.26759487,0.32923424
21,0.40679193,-0.24263912,0.3843782
21,0.49237865,-0.19838691,0.27778617
21,0.22012337,-0.059893362,-0.034130365
21,0.4781959,-0.08488644,0.04997714
21,0.51569355,0.100301,0.13435829
21,0.4611491,-0.2960145,0.12399015
21,0.3214124,0.28046438,0.08368224
21,0.45297787,0.18001312,0.033550948
21,0.2536201,0.26959866,-0.032139122
21,0.46410078,0.27685854,0.21278447
21,0.2741922,0.31300297,0.0069665313
21,0.5201348,0.12367989,0.1750995
21,0.39787686,0.12482292,-0.029914975
21,0.4823501,0.16777118,0.07499716
21,0.2950652,-0.24085265,0.32509634
21,0.52109087,-0.08205222,0.1476962
21,0.48816758,-0.020491749,0.26034784
21,0.38656688,-0.23122913,-0.039565504
21,0.50424314,0.06085102,0.32835758
21,0.4889782,0.13634424,0.07747942
21,0.5290344,-0.04584529,0.24701223
21,0.47998032,0.019390788,0.37525907
21,0.49082726,0.23128974,0.21436909
21,0.48015252,-0.10801865,0.3584925
21,0.45910287,-0.17537263,0.036637887
21,0.22571972,0.18560657,-0.070800155
21,0.3993134,0.2203828,-0.002347082
21,0.4108321,0.25835976,0.22568454
21,0.26178387,-0.36566374,0.06677519
21,0.46799892,-0.2171719,0.31966716
21,0.48996586,0.039903775,0.35736954
21,0.33878523,-0.23156258,0.33776605
21,0.45992902,0.019447684,0.40023375
21,0.5221695,0.051064584,0.14156874
21,0.2753421,0.006525671,0.4718184
21,0.4451912,0.03294622,0.4157155
21,0.5203107,0.044478197,0.13336697
21,0.4224692,0.015509747,0.13738923
21,0.4366414,0.06387506,0.42114633
21,0.5021399,-0.20047149,0.16833206
21,0.3123543,-0.20761827,-0.09583561
21,0.48402828,0.021135967,0.36936685
21,0.45445037,0.13972479,0.024305955
21,0.49302772,-0.18834306,0.2553898
21,0.37489295,0.29937428,0.24737726
21,0.53157884,-0.03813849,0.20124437
21,0.46698278,0.09597344,0.03555213
21,0.47680235,-0.06425633,0.1538344
21,0.3071596,0.0980453,0.01693517
21,0.43737864,0.27781308,0.09321016
21,0.355138,-0.11132753,0.2121697
21,0.39412263,0.2514327,0.013090476
21,0.49229455,-0.20782107,0.26657242
21,0.21514778,-0.16184297,0.39998
21,0.33118814,-0.03958653,0.40510076
21,0.4067135,0.0039815307,0.12555146
21,0.49013436,-0.18110368,0.09819508
21,0.53244823,0.0057563214,0.19865942
21,0.5140426,0.1610043,0.19300182
21,0.43003583,0.24991904,0.34840795
21,0.44788557,0.1995686,0.03610553
21,0.33024198,-0.22682196,0.45671713
21,0.47490945,-0.034933314,0.32578537
21,0.48361653,-0.23449676,0.2609512
21,0.407706,-0.19781315,0.26732594
21,0.46342996,0.2404367,0.0939529
21,0.41205406,-0.32695034,0.026619792
21,0.42851576,-0.06115097,0.12798652
21,0.222859,0.091886446,-0.07949862
21,0.48739502,0.19817519,0.10605606
21,0.45274085,-0.004626136,0.016109973
21,0.4659732,0.050523017,0.11804849
21,0.20920786,0.26781866,-0.03216037
21,0.5074723,0.15585186,0.26916215
21,0.3030166,0.035396297,0.36041042
21,0.29330206,-0.31376415,-0.11700996
21,0.44040707,-0.29730624,0.060549513
21,0.43009365,-0.054955848,-0.004619807
21,0.4845841,0.19542696,0.09657727
21,0.33192062,0.3192709,0.35876384
21,0.2348203,-0.30129385,-0.036790684
21,0.4651853,0.2600489,0.12919027
21,0.43385887,0.0640639,0.42398387
21,0.43106714,-0.12381123,-0.0027769655
21,0.3218142,-0.25030062,-0.09469311
21,0.52168006,0.0401475,0.28560328
21,0.4258118,-0.29775465,0.031382605
21,0.29150778,0.083659254,-0.07386729
21,0.35163927,-0.1733459,-0.06584108
21,0.38357455,0.086579114,-0.038410068
21,0.40551126,-0.28319597,-0.0071768314
21,0.4798902,-0.2294892,0.280055
21,0.29016292,-0.27959353,0.04597372
21,0.4533724,0.22477308,0.06041266
21,0.43863162,0.23004657,0.04365237
21,0.24187797,-0.15708312,-0.11538348
21,0.30324394,-0.21678671,0.23830481
21,0.51086015,0.11246254,0.12323146
21,0.46799433,-0.2750922,0.2508406
21,0.5003539,0.03479214,0.20443766
21,0.47635835,0.124637045,0.35842067
21,0.525939,-0.096199825,0.22180203
21,0.49539578,-0.22622278,0.19273649
21,0.42890704,0.07742143,0.4267841
21,0.4665742,-0.1151761,0.37545276
21,0.51957047,0.10670853,0.15455131
21,0.35261384,-0.14892554,0.0985509
21,0.20529746,-0.2593168,0.13736403
21,0.38267773,0.3484884,0.19782417
21,0.21034455,0.3401637,0.16204514
21,0.4723286,0.22922477,0.10063882
21,0.4650649,0.17146948,0.047004327
21,0.44188744,-0.1387655,0.009285882
21,0.31448066,-0.2976835,-0.10105139
21,0.4791174,-0.19640101,0.3138765
21,0.5293554,0.038537547,0.17505553
21,0.34610677,-0.25382668,-0.0750611
21,0.4747218,-0.24119473,0.09897569
21,0.47626334,-0.25556648,0.120649554
21,0.46136522,-0.3045291,0.15128829
21,0.29227787,0.17603844,0.26682585
21,0.4598729,0.07324371,0.06713052
21,0.4530927,-0.2887823,0.22134627
21,0.3999967,-0.08317402,0.40530133
21,0.46167576,-0.020171225,0.025775582
21,0.5012195,0.15051997,0.112119175
21,0.39546552,0.22017425,0.40864158
21,0.49676335,0.0023630674,0.23027864
21,0.39878654,0.14272752,0.0030782223
21,0.36961162,0.00923348,0.40024498
21,0.36350355,-0.033384282,-0.045754552
21,0.31163952,0.2727499,0.2277443
21,0.21469873,0.08406102,-0.078239575
21,0.46840847,-0.101301804,0.037946194
21,0.37695274,-0.13739507,0.44451362
21,0.39812154,-0.20737705,-0.030225009
21,0.5194937,-0.097523145,0.2688653
21,0.48399055,0.16095108,0.07541388
21,0.45545816,0.24881133,0.31083876
21,0.44861177,-0.22107883,0.033499166
21,0.3493917,0.19265586,0.44116208
21,0.4871859,-0.08093528,0.06351887
21,0.47110122,-0.020900903,0.03696306
21,0.45365542,0.24721166,0.082496226
21,0.48932785,-0.22126178,0.25892016
21,0.38460594,-0.14078948,0.42876905
21,0.5082103,0.17848095,0.23078825
21,0.3574819,0.0028033853,0.34869862
21,0.46441728,0.23220322,0.31197613
21,0.5307286,0.01704783,0.24424866
21,0.49481735,0.01508939,0.07149957
21,0.36641967,-0.14277884,0.10464929
21,0.5217409,-0.0026037432,0.13423696
21,0.43609828,-0.031698138,0.043748543
21,0.2468664,-0.15287817,0.24766
21,0.29958892,-0.19939515,0.46140346
21,0.49413693,-0.044741273,0.071750954
21,0.2779331,-0.32615608,0.26785505
21,0.20079781,-0.26888573,0.07052986
21,0.49920124,-0.011676791,0.0792619
21,0.45796078,0.13096946,0.090654
21,0.36304843,0.18344788,0.23168528
21,0.5037096,0.13875702,0.29613936
21,0.519319,-0.115650624,0.21504879
21,0.32755387,-0.3567655,0.0010816157
21,0.47120285,0.23101526,0.10009586
21,0.49804252,0.20994246,0.16586766
21,0.23646766,0.34050354,0.38439685
21,0.2640375,0.28243828,-0.021905035
21,0.43061098,0.106559016,0.36238346
21,0.39940432,-0.026286362,-0.026631922
21,0.48588973,0.24209923,0.204425
21,0.23937494,-0.2796617,0.2924069
21,0.41347492,-0.2848246,0.0046462715
21,0.23891145,0.15566114,0.29336894
21,0.38548005,0.09160107,0.10824822
21,0.2834447,-0.0660474,0.16351232
21,0.51796234,0.12480779,0.25207016
21,0.38477722,0.082449764,0.3373396
21,0.50541925,0.05608764,0.32687733
21,0.5159259,0.0388125,0.11880375
21,0.32126522,-0.06660177,-0.06399314
21,0.33255175,-0.10267799,0.38736472
21,0.22116081,0.31558737,0.00688082
21,0.32611728,-0.3650787,-0.041964903
21,0.521527,0.11621211,0.176692
21,0.5312469,0.017024167,0.1846156
21,0.35683566,0.32084858,0.33064547
21,0.5289983,0.03004899,0.16984275
21,0.46778747,0.11039585,0.37534454
21,0.4520097,-0.20334077,0.033205748
21,0.46698177,0.18670143,0.056817308
21,0.4419698,0.21347341,0.03656839
21,0.47506577,0.15524042,0.0572346
21,0.36614284,-0.3437564,-0.034108028
21,0.41998297,-0.16573404,-0.011613041
21,0.41223317,-0.2355069,-0.011699796
21,0.4823029,0.23404044,0.26107365
21,0.50924754,0.1796603,0.21336704
21,0.44272262,-0.035464913,0.107136846
21,0.5277544,-0.08348497,0.21757111
21,0.2326032,-0.15468648,0.2632269
21,0.48436347,0.10702279,0.35211748
21,0.48314095,-0.23386133,0.11939914
21,0.5006392,-0.045237966,0.33880132
21,0.4109212,-0.12633254,0.4280048
21,0.25176927,0.06433275,0.46570677
21,0.5233662,-0.11517067,0.20957322
21,0.2671191,-0.24556743,0.11144659
21,0.530468,0.05327783,0.22460526
21,0.47837925,0.20441091,0.30896938
21,0.5206766,-0.074858636,0.14296827
21,0.3185118,-0.005976256,-0.017875671
21,0.3767299,-0.2892014,-0.040768012
21,0.25555024,0.100087926,-0.079800904
21,0.3543219,0.30968788,0.35485107
21,0.4562224,0.16503575,0.03241299
21,0.2437037,-0.100009575,0.11249721
21,0.4408514,0.22345626,0.3569289
21,0.48400572,-0.25686422,0.18849573
21,0.520612,0.079292335,0.27515793
21,0.43325877,0.25160223,0.054931447
21,0.457698,-0.12658744,0.026741192
21,0.44837826,0.17499584,0.103604406
21,0.51192456,0.022756483,0.31709835
21,0.45288032,0.1961351,0.040901154
21,0.46820688,-0.28925532,0.21242057
21,0.4683682,0.11717865,0.039709106
21,0.3550402,-0.14894977,-0.060847238
21,0.35334346,0.30795145,0.35880083
